"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EDL","EQ","16-Jun-2016","         57.35","         56.45","         58.25","         55.00","         56.55","         56.35","         56.32","      96674","             5444751.60","        806","      75567","         78.17"
"EDL","EQ","17-Jun-2016","         56.35","         56.80","         59.40","         56.50","         58.00","         57.85","         58.10","      62621","             3638086.40","        840","      35277","         56.33"
"EDL","EQ","20-Jun-2016","         57.85","         57.85","         58.00","         56.90","         57.20","         57.35","         57.46","      18415","             1058136.70","        229","      11271","         61.21"
"EDL","EQ","21-Jun-2016","         57.35","         57.90","         59.35","         57.10","         57.15","         57.50","         58.02","      34812","             2019733.00","        550","      15429","         44.32"
"EDL","EQ","22-Jun-2016","         57.50","         58.00","         58.60","         56.80","         56.80","         57.30","         57.80","      23182","             1339947.85","        311","      13430","         57.93"
"EDL","EQ","23-Jun-2016","         57.30","         57.75","         57.75","         56.00","         56.60","         56.30","         56.76","      10006","              567942.95","        271","       7323","         73.19"
"EDL","EQ","24-Jun-2016","         56.30","         55.10","         55.80","         51.50","         55.50","         54.85","         54.14","      32401","             1754156.00","        673","      13945","         43.04"
"EDL","EQ","27-Jun-2016","         54.85","         53.25","         56.85","         53.25","         56.75","         56.40","         56.27","      44204","             2487575.20","        546","      23627","         53.45"
"EDL","EQ","28-Jun-2016","         56.40","         56.05","         56.95","         55.75","         55.80","         56.10","         56.15","      42528","             2387742.05","        416","      24788","         58.29"
"EDL","EQ","29-Jun-2016","         56.10","         56.80","         60.30","         56.40","         58.50","         58.80","         58.62","     107092","             6278245.95","       1298","      41313","         38.58"
"EDL","EQ","30-Jun-2016","         58.80","         60.35","         62.60","         59.00","         59.90","         59.75","         60.78","     109250","             6640036.05","       1353","      42019","         38.46"
"EDL","EQ","01-Jul-2016","         59.75","         60.75","         63.30","         59.00","         61.75","         61.30","         61.65","     118727","             7319281.10","       1497","      49835","         41.97"
"EDL","EQ","04-Jul-2016","         61.30","         62.45","         62.80","         60.50","         61.00","         60.90","         61.50","      39518","             2430474.70","        547","      19725","         49.91"
"EDL","EQ","05-Jul-2016","         60.90","         60.35","         61.85","         60.20","         61.00","         60.95","         60.88","      25711","             1565351.35","        479","      16809","         65.38"
"EDL","EQ","07-Jul-2016","         60.95","         61.00","         61.70","         58.05","         60.50","         60.10","         60.30","      21204","             1278508.50","        459","      12934","         61.00"
"EDL","EQ","08-Jul-2016","         60.10","         61.45","         66.00","         59.40","         63.05","         63.10","         63.37","     148305","             9398038.60","       1774","      52876","         35.65"
"EDL","EQ","11-Jul-2016","         63.10","         62.10","         63.90","         61.50","         61.60","         62.15","         62.80","      36514","             2293013.80","        452","      21400","         58.61"
"EDL","EQ","12-Jul-2016","         62.15","         62.40","         64.90","         61.35","         62.20","         62.40","         63.16","      42022","             2654056.40","        632","      17961","         42.74"
"EDL","EQ","13-Jul-2016","         62.40","         62.60","         63.30","         59.40","         59.55","         59.95","         61.19","      26087","             1596301.95","        394","      16240","         62.25"
"EDL","EQ","14-Jul-2016","         59.95","         60.05","         61.70","         59.00","         60.35","         60.40","         60.45","      16813","             1016341.30","        467","       8827","         52.50"
"EDL","EQ","15-Jul-2016","         60.40","         61.00","         63.45","         59.30","         60.00","         60.20","         61.56","      60588","             3729919.50","       1104","      21871","         36.10"
"EDL","EQ","18-Jul-2016","         60.20","         60.30","         61.95","         58.60","         58.90","         58.95","         60.05","      23540","             1413599.45","        346","      16352","         69.46"
"EDL","EQ","19-Jul-2016","         58.95","         59.20","         60.35","         58.55","         58.80","         58.85","         59.43","      11639","              691650.60","        226","       8066","         69.30"
"EDL","EQ","20-Jul-2016","         58.85","         59.95","         62.20","         59.10","         60.30","         60.50","         60.94","      65895","             4015327.10","        709","      13367","         20.29"
"EDL","EQ","21-Jul-2016","         60.50","         60.55","         61.45","         59.10","         59.65","         59.30","         60.28","      17835","             1075074.05","        341","      10527","         59.02"
"EDL","EQ","22-Jul-2016","         59.30","         60.00","         60.80","         59.00","         59.80","         59.40","         59.98","      14656","              879020.90","        291","       7332","         50.03"
"EDL","EQ","25-Jul-2016","         59.40","         60.00","         63.25","         59.40","         62.00","         61.85","         62.28","     117104","             7293332.95","       1076","      51935","         44.35"
"EDL","EQ","26-Jul-2016","         61.85","         62.50","         62.50","         60.30","         60.95","         60.55","         61.18","      23740","             1452493.50","        346","      14702","         61.93"
"EDL","EQ","27-Jul-2016","         60.55","         61.50","         62.30","         59.00","         60.10","         59.95","         60.58","      33408","             2023847.70","        383","      25464","         76.22"
"EDL","EQ","28-Jul-2016","         59.95","         61.50","         61.50","         57.65","         58.00","         57.90","         58.69","      74776","             4388780.45","        642","      41967","         56.12"
"EDL","EQ","29-Jul-2016","         57.90","         58.80","         58.90","         56.60","         56.75","         56.85","         57.21","      46416","             2655239.45","        485","      28972","         62.42"
"EDL","EQ","01-Aug-2016","         56.85","         56.60","         58.30","         56.10","         56.35","         56.35","         57.44","      27279","             1566838.20","        651","      16729","         61.33"
"EDL","EQ","02-Aug-2016","         56.35","         57.00","         57.70","         55.60","         56.30","         56.15","         56.63","      11311","              640486.85","        132","       8044","         71.12"
"EDL","EQ","03-Aug-2016","         56.15","         57.00","         57.05","         54.00","         54.40","         54.45","         55.34","      24557","             1358922.25","        567","      18552","         75.55"
"EDL","EQ","04-Aug-2016","         54.45","         55.50","         56.55","         53.50","         54.10","         54.45","         54.53","      23374","             1274682.85","        350","      13243","         56.66"
"EDL","EQ","05-Aug-2016","         54.45","         54.60","         55.40","         54.35","         54.60","         54.60","         54.82","      16460","              902283.25","        345","       9799","         59.53"
"EDL","EQ","08-Aug-2016","         54.60","         54.05","         55.35","         54.00","         54.50","         54.60","         54.62","      15653","              854895.10","        251","       9908","         63.30"
"EDL","EQ","09-Aug-2016","         54.60","         55.05","         55.05","         53.25","         54.30","         53.75","         53.95","      21641","             1167514.15","        311","      16882","         78.01"
"EDL","EQ","10-Aug-2016","         53.75","         54.40","         58.00","         53.55","         54.15","         53.90","         55.57","      95697","             5318089.85","       1172","      34661","         36.22"
"EDL","EQ","11-Aug-2016","         53.90","         54.70","         55.45","         53.60","         54.00","         53.80","         54.61","      28682","             1566218.95","        325","      16247","         56.65"
"EDL","EQ","12-Aug-2016","         53.80","         51.80","         52.80","         49.00","         50.70","         50.60","         51.29","      65841","             3377189.85","        785","      41331","         62.77"
"EDL","EQ","16-Aug-2016","         50.60","         51.00","         53.60","         50.00","         51.55","         51.95","         52.33","      41682","             2181208.30","        437","      18782","         45.06"
"EDL","EQ","17-Aug-2016","         51.95","         51.95","         52.85","         51.65","         52.45","         52.35","         52.06","      21632","             1126223.50","        351","      15140","         69.99"
"EDL","EQ","18-Aug-2016","         52.35","         54.00","         57.45","         52.25","         54.20","         54.15","         55.26","     142992","             7901650.80","       1306","      29968","         20.96"
"EDL","EQ","19-Aug-2016","         54.15","         53.40","         55.70","         53.30","         53.60","         53.80","         54.12","      40796","             2207976.30","        497","      21043","         51.58"
"EDL","EQ","22-Aug-2016","         53.80","         53.25","         54.30","         52.50","         53.00","         52.90","         53.36","      18148","              968329.25","        260","      11379","         62.70"
"EDL","EQ","23-Aug-2016","         52.90","         53.00","         54.00","         52.65","         52.70","         52.80","         53.15","      10658","              566466.00","        204","       6297","         59.08"
"EDL","EQ","24-Aug-2016","         52.80","         52.70","         54.40","         52.65","         53.00","         52.85","         53.38","      52565","             2805726.65","        506","      15908","         30.26"
"EDL","EQ","25-Aug-2016","         52.85","         53.90","         53.90","         50.55","         51.10","         51.15","         52.12","      42407","             2210363.15","        454","      24963","         58.87"
"EDL","EQ","26-Aug-2016","         51.15","         51.50","         52.35","         51.10","         51.55","         51.80","         51.66","      22173","             1145551.10","        223","      13310","         60.03"
"EDL","EQ","29-Aug-2016","         51.80","         52.00","         52.55","         51.20","         51.20","         51.55","         51.69","      15750","              814064.05","        200","       8328","         52.88"
"EDL","EQ","30-Aug-2016","         51.55","         51.90","         51.90","         48.60","         48.75","         48.95","         49.92","      70027","             3495950.25","        749","      44050","         62.90"
"EDL","EQ","31-Aug-2016","         48.95","         49.40","         51.75","         49.00","         49.95","         49.95","         50.27","      61750","             3104193.45","        770","      26432","         42.80"
"EDL","EQ","01-Sep-2016","         49.95","         49.30","         51.00","         49.30","         49.65","         49.85","         50.25","      21657","             1088348.25","        339","       9960","         45.99"
"EDL","EQ","02-Sep-2016","         49.85","         50.45","         50.45","         49.00","         49.30","         49.15","         49.64","      25271","             1254375.75","        281","      17894","         70.81"
"EDL","EQ","06-Sep-2016","         49.15","         49.20","         50.00","         48.35","         49.15","         49.40","         49.43","      19788","              978033.25","        350","      11747","         59.36"
"EDL","EQ","07-Sep-2016","         49.40","         49.60","         50.10","         48.90","         48.90","         49.00","         49.26","      14761","              727146.05","        244","       7369","         49.92"
"EDL","EQ","08-Sep-2016","         49.00","         49.30","         53.20","         49.00","         52.75","         52.55","         51.46","      74165","             3816411.35","        717","      37089","         50.01"
"EDL","EQ","09-Sep-2016","         52.55","         52.55","         54.00","         51.50","         52.15","         52.30","         52.97","      84751","             4488940.05","        877","      47281","         55.79"
"EDL","EQ","12-Sep-2016","         52.30","         51.55","         52.90","         50.40","         51.50","         51.45","         51.59","      30282","             1562393.35","        458","      23281","         76.88"
"EDL","EQ","14-Sep-2016","         51.45","         51.00","         56.85","         50.05","         53.10","         53.60","         54.00","     212526","            11476490.35","       1734","      41097","         19.34"
"EDL","EQ","15-Sep-2016","         53.60","         54.20","         54.20","         52.05","         52.55","         52.45","         53.03","      21532","             1141925.75","        256","      14245","         66.16"
"EDL","EQ","16-Sep-2016","         52.45","         52.80","         59.70","         52.25","         53.05","         53.45","         56.20","     244102","            13719528.55","       3350","      63752","         26.12"
"EDL","EQ","19-Sep-2016","         53.45","         54.75","         58.45","         53.15","         55.50","         55.20","         56.57","     258198","            14605683.75","       2607","      61275","         23.73"
"EDL","EQ","20-Sep-2016","         55.20","         55.00","         59.95","         55.00","         57.50","         57.50","         58.63","     413020","            24215777.15","       3121","     116424","         28.19"
"EDL","EQ","21-Sep-2016","         57.50","         58.50","         60.90","         56.30","         57.30","         57.10","         59.20","     213960","            12666915.95","       2046","      56785","         26.54"
"EDL","EQ","22-Sep-2016","         57.10","         57.20","         59.50","         57.20","         57.80","         57.80","         58.22","      87815","             5112782.20","       1072","      33198","         37.80"
"EDL","EQ","23-Sep-2016","         57.80","         59.45","         62.75","         58.60","         60.50","         60.10","         61.34","     726404","            44556093.85","       5840","     147358","         20.29"
"EDL","EQ","26-Sep-2016","         60.10","         60.15","         64.35","         58.80","         63.00","         62.90","         62.89","     244750","            15392997.75","       2440","     100977","         41.26"
"EDL","EQ","27-Sep-2016","         62.90","         63.80","         73.60","         63.80","         70.65","         71.00","         69.49","    1658600","           115259003.20","      12760","     298547","         18.00"
"EDL","EQ","28-Sep-2016","         71.00","         71.30","         74.00","         68.05","         68.15","         68.60","         70.64","     449548","            31755627.50","       4263","     177648","         39.52"
"EDL","EQ","29-Sep-2016","         68.60","         69.95","         72.40","         58.30","         59.95","         60.25","         66.72","     494559","            32997245.05","       4469","     164278","         33.22"
"EDL","EQ","30-Sep-2016","         60.25","         61.90","         70.80","         61.00","         68.80","         68.50","         67.30","     742813","            49992539.25","       7702","     159022","         21.41"
"EDL","EQ","03-Oct-2016","         68.50","         69.50","         69.50","         65.80","         67.45","         67.05","         67.01","     170603","            11432007.35","       2075","      74812","         43.85"
"EDL","EQ","04-Oct-2016","         67.05","         67.50","         71.30","         66.40","         68.90","         68.85","         69.50","     346010","            24047202.75","       3198","      77630","         22.44"
"EDL","EQ","05-Oct-2016","         68.85","         69.40","         70.00","         67.15","         68.50","         67.85","         68.30","     150621","            10286932.05","       1368","      68265","         45.32"
"EDL","EQ","06-Oct-2016","         67.85","         68.45","         69.40","         65.55","         66.75","         66.25","         67.38","      81610","             5499071.20","        853","      48923","         59.95"
"EDL","EQ","07-Oct-2016","         66.25","         67.00","         67.25","         63.75","         64.50","         64.55","         65.83","      85734","             5643471.25","       1184","      41639","         48.57"
"EDL","EQ","10-Oct-2016","         64.55","         64.25","         68.30","         63.00","         66.25","         65.90","         66.52","     152255","            10127798.25","       2370","      45914","         30.16"
"EDL","EQ","13-Oct-2016","         65.90","         65.50","         66.90","         62.10","         63.20","         63.20","         64.11","      51804","             3321027.20","        836","      27329","         52.75"
"EDL","EQ","14-Oct-2016","         63.20","         63.80","         66.25","         63.10","         63.75","         63.95","         64.58","      71074","             4590092.00","        736","      24987","         35.16"
"EDL","EQ","17-Oct-2016","         63.95","         63.00","         64.60","         61.15","         61.55","         61.80","         62.77","      56137","             3523475.50","        628","      35943","         64.03"
"EDL","EQ","18-Oct-2016","         61.80","         62.50","         66.50","         62.50","         65.05","         65.20","         65.37","     211017","            13794920.10","       1802","      57950","         27.46"
"EDL","EQ","19-Oct-2016","         65.20","         65.70","         65.75","         63.65","         63.65","         63.90","         64.39","      63722","             4103258.50","        707","      35431","         55.60"
"EDL","EQ","20-Oct-2016","         63.90","         64.70","         65.80","         63.60","         64.25","         64.00","         64.58","      63175","             4079580.55","        617","      34303","         54.30"
"EDL","EQ","21-Oct-2016","         64.00","         64.25","         64.65","         63.50","         64.00","         63.85","         64.07","      28451","             1822796.30","        246","      22255","         78.22"
"EDL","EQ","24-Oct-2016","         63.85","         64.45","         65.30","         63.50","         63.50","         63.80","         64.28","      55728","             3582147.60","        480","      34783","         62.42"
"EDL","EQ","25-Oct-2016","         63.80","         64.40","         66.80","         63.50","         65.60","         64.90","         65.38","     128699","             8414073.80","       1071","      38932","         30.25"
"EDL","EQ","26-Oct-2016","         64.90","         64.30","         67.25","         64.10","         64.60","         64.70","         66.05","     107860","             7124665.35","        716","      39440","         36.57"
"EDL","EQ","27-Oct-2016","         64.70","         64.10","         64.95","         63.05","         63.10","         63.50","         63.95","      26741","             1710121.95","        226","      14941","         55.87"
"EDL","EQ","28-Oct-2016","         63.50","         64.40","         65.55","         62.30","         62.45","         62.90","         63.65","      32968","             2098388.60","        253","      19563","         59.34"
"EDL","EQ","30-Oct-2016","         62.90","         63.00","         63.85","         62.50","         63.80","         63.70","         63.49","       5338","              338912.70","         68","       3194","         59.84"
"EDL","EQ","01-Nov-2016","         63.70","         64.45","         64.45","         62.05","         62.30","         62.40","         62.91","      36918","             2322415.00","        405","      24069","         65.20"
"EDL","EQ","02-Nov-2016","         62.40","         61.85","         63.90","         61.10","         61.30","         61.35","         61.95","      51567","             3194437.55","        459","      22037","         42.73"
"EDL","EQ","03-Nov-2016","         61.35","         60.10","         63.00","         60.10","         61.30","         61.05","         61.38","      36594","             2246192.80","        322","      23002","         62.86"
"EDL","EQ","04-Nov-2016","         61.05","         60.35","         60.80","         58.00","         58.05","         58.20","         59.04","      45944","             2712551.00","        399","      32435","         70.60"
"EDL","EQ","07-Nov-2016","         58.20","         59.25","         61.95","         58.40","         58.55","         59.10","         60.44","      81021","             4896548.70","        681","      25718","         31.74"
"EDL","EQ","08-Nov-2016","         59.10","         60.05","         60.80","         58.25","         58.65","         58.70","         59.34","      34587","             2052535.30","        359","      16578","         47.93"
"EDL","EQ","09-Nov-2016","         58.70","         54.25","         54.60","         48.00","         54.30","         54.05","         52.77","      69250","             3654008.75","        626","      39185","         56.58"
"EDL","EQ","10-Nov-2016","         54.05","         54.30","         61.70","         54.30","         59.00","         58.45","         58.95","     121559","             7165964.50","       1282","      53139","         43.71"
"EDL","EQ","11-Nov-2016","         58.45","         58.50","         58.50","         56.10","         56.90","         56.35","         56.86","      23868","             1357159.75","        284","      15578","         65.27"
"EDL","EQ","15-Nov-2016","         56.35","         56.35","         56.35","         50.55","         51.20","         51.35","         51.85","      35017","             1815482.40","        385","      23616","         67.44"
"EDL","EQ","16-Nov-2016","         51.35","         52.50","         52.80","         50.00","         50.00","         50.20","         50.99","      24456","             1247028.75","        266","      16110","         65.87"
"EDL","EQ","17-Nov-2016","         50.20","         52.20","         52.20","         47.20","         48.05","         48.50","         49.45","      26455","             1308186.40","        324","      17443","         65.93"
"EDL","EQ","18-Nov-2016","         48.50","         47.90","         49.10","         47.40","         48.60","         48.85","         48.22","      27905","             1345679.00","        258","      14617","         52.38"
"EDL","EQ","21-Nov-2016","         48.85","         49.50","         49.50","         46.05","         46.05","         46.35","         46.94","      30838","             1447420.10","        318","      17267","         55.99"
"EDL","EQ","22-Nov-2016","         46.35","         45.30","         47.25","         45.30","         45.80","         46.05","         46.21","      16328","              754515.40","        282","       8942","         54.76"
"EDL","EQ","23-Nov-2016","         46.05","         46.50","         49.95","         45.85","         47.65","         47.50","         47.80","      28729","             1373213.35","        264","      14407","         50.15"
"EDL","EQ","24-Nov-2016","         47.50","         47.45","         49.80","         47.45","         49.00","         48.75","         48.73","      21890","             1066637.55","        331","      10000","         45.68"
"EDL","EQ","25-Nov-2016","         48.75","         50.40","         53.80","         49.00","         51.65","         51.95","         52.07","     103088","             5368086.00","        892","      36495","         35.40"
"EDL","EQ","28-Nov-2016","         51.95","         53.10","         62.30","         52.30","         62.30","         62.30","         59.95","     444390","            26642390.55","       3301","     161696","         36.39"
"EDL","EQ","29-Nov-2016","         62.30","         62.90","         63.50","         56.30","         56.45","         56.65","         58.84","     338809","            19937069.55","       3237","     130122","         38.41"
"EDL","EQ","30-Nov-2016","         56.65","         57.40","         60.00","         56.95","         57.55","         57.45","         58.24","     278526","            16221787.50","       3046","      52288","         18.77"
"EDL","EQ","01-Dec-2016","         57.45","         57.60","         58.00","         54.25","         54.85","         54.60","         55.79","      84291","             4702594.00","       1158","      44548","         52.85"
"EDL","EQ","02-Dec-2016","         54.60","         54.30","         54.45","         52.40","         52.80","         52.70","         53.51","      55670","             2978745.95","        548","      34782","         62.48"
"EDL","EQ","05-Dec-2016","         52.70","         52.80","         57.40","         52.80","         54.25","         54.30","         55.46","     186279","            10330662.90","       1640","      30454","         16.35"
"EDL","EQ","06-Dec-2016","         54.30","         54.00","         55.75","         54.00","         54.75","         54.45","         54.94","      48520","             2665481.40","        488","      20815","         42.90"
"EDL","EQ","07-Dec-2016","         54.45","         54.75","         56.80","         54.00","         54.30","         54.45","         55.54","      98618","             5476774.10","        707","      29962","         30.38"
"EDL","EQ","08-Dec-2016","         54.45","         54.75","         55.50","         54.60","         54.60","         54.85","         55.04","      29829","             1641670.50","        258","      14893","         49.93"
"EDL","EQ","09-Dec-2016","         54.85","         54.65","         55.80","         54.10","         55.10","         54.80","         55.00","      27591","             1517467.00","        260","      15965","         57.86"
"EDL","EQ","12-Dec-2016","         54.80","         54.85","         59.50","         54.40","         55.50","         55.60","         56.62","     193080","            10933003.65","       1302","      43634","         22.60"
"EDL","EQ","13-Dec-2016","         55.60","         55.85","         57.90","         55.80","         56.05","         56.35","         56.78","      74265","             4216519.50","        619","      21017","         28.30"
"EDL","EQ","14-Dec-2016","         56.35","         57.95","         62.50","         57.95","         58.45","         58.40","         60.06","     467988","            28106761.45","       4627","      88638","         18.94"
