"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","W2","22-Nov-2016","        140.00","        140.00","        142.00","        138.00","        141.70","        141.70","        140.10","     277400","            38864835.00","         38","     233600","         84.21"
"HDFC","EQ","23-Nov-2016","       1249.70","       1250.00","       1255.00","       1205.00","       1230.10","       1226.90","       1221.93","    3248078","          3968916642.90","     101957","    2143832","         66.00"
"HDFC","W2","23-Nov-2016","        141.70","        139.00","        139.50","        139.00","        139.00","        139.00","        139.39","      65700","             9157850.00","          3","      65700","        100.00"
"HDFC","EQ","24-Nov-2016","       1226.90","       1217.10","       1229.85","       1212.10","       1219.95","       1217.65","       1219.65","    3969055","          4840864894.90","      75645","    3274032","         82.49"
"HDFC","W2","24-Nov-2016","        139.00","        138.00","        139.00","        138.00","        139.00","        138.50","        138.50","      14600","             2022100.00","          2","      14600","        100.00"
"HDFC","EQ","25-Nov-2016","       1217.65","       1227.00","       1257.15","       1210.20","       1251.00","       1244.05","       1226.48","    3185195","          3906592654.35","      96155","    2323643","         72.95"
"HDFC","W2","25-Nov-2016","        138.50","        141.00","        141.00","        140.00","        140.00","        140.00","        140.50","      14600","             2051300.00","          2","      14600","        100.00"
"HDFC","EQ","28-Nov-2016","       1244.05","       1236.10","       1252.00","       1234.00","       1241.10","       1246.70","       1242.15","    2670157","          3316743885.90","     111243","    2125219","         79.59"
"HDFC","EQ","29-Nov-2016","       1246.70","       1241.60","       1284.95","       1241.60","       1252.00","       1255.80","       1269.27","    3448317","          4376830965.30","      96669","    2650791","         76.87"
"HDFC","EQ","30-Nov-2016","       1255.80","       1254.20","       1272.10","       1237.55","       1265.00","       1263.10","       1257.75","    4722267","          5939415343.95","     147352","    3618717","         76.63"
"HDFC","W2","30-Nov-2016","        140.00","        148.00","        150.85","        148.00","        150.85","        149.60","        149.62","      21900","             3276605.00","          3","      21900","        100.00"
"HDFC","EQ","01-Dec-2016","       1263.10","       1268.40","       1285.75","       1259.20","       1267.20","       1270.00","       1274.81","    2474051","          3153933253.30","     134870","    1719983","         69.52"
"HDFC","EQ","02-Dec-2016","       1270.00","       1260.40","       1260.50","       1233.00","       1237.05","       1236.80","       1242.83","    2832229","          3519976880.70","     152168","    2038631","         71.98"
"HDFC","W2","02-Dec-2016","        149.60","        141.00","        141.00","        141.00","        141.00","        141.00","        141.00","       7300","             1029300.00","          1","       7300","        100.00"
"HDFC","EQ","05-Dec-2016","       1236.80","       1236.80","       1239.95","       1183.15","       1218.95","       1215.55","       1208.17","    5623284","          6793867394.80","     197374","    3852545","         68.51"
"HDFC","EQ","06-Dec-2016","       1215.55","       1218.05","       1259.80","       1218.05","       1240.60","       1243.40","       1247.09","    2799494","          3491223644.25","     106555","    1470400","         52.52"
"HDFC","EQ","07-Dec-2016","       1243.40","       1246.40","       1283.45","       1246.00","       1265.25","       1264.95","       1264.87","    4418144","          5588398775.80","     136614","    3415520","         77.31"
"HDFC","W2","07-Dec-2016","        141.00","        145.00","        145.10","        142.00","        142.00","        142.00","        144.28","      29200","             4212830.00","          4","      29200","        100.00"
"HDFC","EQ","08-Dec-2016","       1264.95","       1270.50","       1295.00","       1270.50","       1284.70","       1289.85","       1285.11","    2704208","          3475207542.15","     132716","    1786071","         66.05"
"HDFC","EQ","09-Dec-2016","       1289.85","       1287.00","       1289.70","       1260.00","       1273.00","       1268.25","       1268.85","    2333398","          2960742299.40","      87808","    1590416","         68.16"
"HDFC","W2","09-Dec-2016","        142.00","        145.40","        145.40","        145.40","        145.40","        145.40","        145.40","       7300","             1061420.00","          1","       7300","        100.00"
"HDFC","EQ","12-Dec-2016","       1268.25","       1266.90","       1278.00","       1254.15","       1261.00","       1264.50","       1263.58","    1219745","          1541247478.90","      55175","     778148","         63.80"
"HDFC","EQ","13-Dec-2016","       1264.50","       1269.40","       1281.50","       1250.00","       1275.05","       1278.55","       1269.22","    1656438","          2102381041.65","      65759","    1171715","         70.74"
"HDFC","W2","13-Dec-2016","        145.40","        145.00","        145.00","        145.00","        145.00","        145.00","        145.00","      21900","             3175500.00","          1","      21900","        100.00"
"HDFC","EQ","14-Dec-2016","       1278.55","       1279.00","       1279.00","       1257.00","       1271.75","       1266.55","       1265.88","    1628885","          2061979892.30","      76537","    1110178","         68.16"
"HDFC","EQ","15-Dec-2016","       1266.55","       1262.00","       1277.40","       1255.25","       1261.55","       1259.20","       1264.41","    1731691","          2189570466.20","      75824","    1130330","         65.27"
"HDFC","EQ","16-Dec-2016","       1259.20","       1262.00","       1278.00","       1262.00","       1266.55","       1269.15","       1271.51","    2775322","          3528846598.40","     101919","    2109514","         76.01"
"HDFC","EQ","19-Dec-2016","       1269.15","       1263.00","       1263.90","       1242.65","       1243.65","       1247.90","       1254.77","    1279508","          1605486327.30","      55964","     966217","         75.51"
"HDFC","W2","19-Dec-2016","        145.00","        141.00","        141.00","        141.00","        141.00","        141.00","        141.00","       7300","             1029300.00","          1","       7300","        100.00"
"HDFC","EQ","20-Dec-2016","       1247.90","       1245.90","       1255.90","       1227.80","       1239.00","       1235.55","       1240.12","    1935652","          2400439682.25","      86773","    1482767","         76.60"
"HDFC","W2","20-Dec-2016","        141.00","        140.00","        140.00","        140.00","        140.00","        140.00","        140.00","       7300","             1022000.00","          1","       7300","        100.00"
"HDFC","EQ","21-Dec-2016","       1235.55","       1242.00","       1256.95","       1230.25","       1233.35","       1235.60","       1246.95","    3217980","          4012644919.80","      86305","    2421025","         75.23"
"HDFC","W2","21-Dec-2016","        140.00","        142.00","        142.00","        142.00","        142.00","        142.00","        142.00","      14600","             2073200.00","          1","      14600","        100.00"
"HDFC","EQ","22-Dec-2016","       1235.60","       1234.80","       1237.85","       1213.25","       1219.00","       1217.40","       1219.44","    2238703","          2729969579.55","      68350","    1698635","         75.88"
"HDFC","W2","22-Dec-2016","        142.00","        138.00","        138.00","        138.00","        138.00","        138.00","        138.00","       7300","             1007400.00","          1","       7300","        100.00"
"HDFC","EQ","23-Dec-2016","       1217.40","       1217.40","       1232.30","       1208.25","       1224.00","       1224.85","       1224.64","    1560501","          1911057322.65","      68410","    1104261","         70.76"
"HDFC","EQ","26-Dec-2016","       1224.85","       1220.00","       1224.25","       1206.00","       1221.90","       1219.50","       1216.37","     747342","           909044238.90","      38777","     394640","         52.81"
"HDFC","W2","26-Dec-2016","        138.00","        132.00","        135.00","        132.00","        135.00","        135.00","        132.21","     102200","            13512300.00","          3","     102200","        100.00"
"HDFC","EQ","27-Dec-2016","       1219.50","       1221.90","       1237.00","       1211.45","       1235.70","       1232.15","       1220.62","     872827","          1065389230.40","      43219","     466112","         53.40"
"HDFC","EQ","28-Dec-2016","       1232.15","       1238.90","       1248.05","       1222.90","       1235.00","       1237.95","       1237.02","    2032787","          2514592463.00","      78307","    1439680","         70.82"
"HDFC","EQ","29-Dec-2016","       1237.95","       1234.70","       1261.55","       1229.90","       1257.85","       1257.20","       1249.58","    2005422","          2505942643.90","      90372","    1394661","         69.54"
"HDFC","W2","29-Dec-2016","        135.00","        139.95","        140.00","        139.95","        140.00","        139.95","        139.98","      14600","             2043635.00","          2","      14600","        100.00"
"HDFC","EQ","30-Dec-2016","       1257.20","       1263.35","       1269.75","       1249.50","       1261.40","       1262.60","       1262.54","    1388842","          1753463395.10","      56561","    1001392","         72.10"
"HDFC","W2","30-Dec-2016","        139.95","        143.00","        145.00","        143.00","        145.00","        145.00","        144.74","      65700","             9509710.00","          8","      65700","        100.00"
"HDFC","EQ","02-Jan-2017","       1262.60","       1272.00","       1272.00","       1213.70","       1216.95","       1217.10","       1224.52","    2369360","          2901333316.15","      64113","    1350679","         57.01"
"HDFC","W2","02-Jan-2017","        145.00","        142.00","        142.00","        140.00","        140.00","        140.00","        140.18","      80300","            11256600.00","         11","      80300","        100.00"
"HDFC","EQ","03-Jan-2017","       1217.10","       1218.70","       1222.60","       1200.50","       1212.10","       1214.00","       1214.18","    3203369","          3889471316.35","      99126","    2164639","         67.57"
"HDFC","W2","03-Jan-2017","        140.00","        140.00","        142.95","        140.00","        142.50","        142.50","        141.43","      87600","            12389560.00","         12","      73000","         83.33"
"HDFC","EQ","04-Jan-2017","       1214.00","       1215.80","       1224.50","       1197.25","       1215.00","       1212.10","       1212.57","    2805972","          3402433202.35","     112395","    1976521","         70.44"
"HDFC","W2","04-Jan-2017","        142.50","        133.50","        141.50","        133.50","        141.50","        141.50","        137.50","      14600","             2007500.00","          2","          0","          0.00"
"HDFC","EQ","05-Jan-2017","       1212.10","       1215.70","       1220.40","       1205.10","       1215.00","       1217.20","       1213.85","    3339784","          4054008614.30","     201479","    2550051","         76.35"
"HDFC","EQ","06-Jan-2017","       1217.20","       1219.00","       1232.00","       1218.80","       1223.00","       1222.35","       1225.75","    2774461","          3400784744.20","     109327","    2265699","         81.66"
"HDFC","EQ","09-Jan-2017","       1222.35","       1225.00","       1229.00","       1212.60","       1221.50","       1223.55","       1221.85","    2016528","          2463894257.30","      50600","    1606106","         79.65"
"HDFC","EQ","10-Jan-2017","       1223.55","       1225.00","       1227.95","       1213.05","       1218.00","       1217.25","       1219.54","    2669824","          3255958999.95","      78992","    1950606","         73.06"
"HDFC","EQ","11-Jan-2017","       1217.25","       1224.70","       1233.00","       1218.20","       1228.00","       1230.05","       1226.73","    1353730","          1660663907.50","      70701","     792711","         58.56"
"HDFC","W2","11-Jan-2017","        141.50","        135.15","        137.50","        135.10","        137.50","        137.50","        135.91","      65700","             8928995.00","          7","      51100","         77.78"
"HDFC","EQ","12-Jan-2017","       1230.05","       1234.00","       1242.95","       1217.60","       1219.20","       1221.10","       1227.26","    1477834","          1813689204.90","      71533","     910875","         61.64"
"HDFC","W2","12-Jan-2017","        137.50","        137.50","        137.50","        135.10","        135.10","        135.45","        135.86","      36500","             4958890.00","          5","      36500","        100.00"
"HDFC","EQ","13-Jan-2017","       1221.10","       1224.95","       1250.60","       1222.15","       1246.00","       1247.50","       1243.68","    2131709","          2651156187.30","      74007","    1356457","         63.63"
"HDFC","W2","13-Jan-2017","        135.45","        135.55","        136.00","        135.50","        135.60","        135.60","        135.65","      51100","             6931715.00","          7","      51100","        100.00"
"HDFC","EQ","16-Jan-2017","       1247.50","       1245.10","       1264.00","       1240.25","       1258.00","       1256.90","       1255.74","    1694061","          2127291995.75","      41592","    1256614","         74.18"
"HDFC","EQ","17-Jan-2017","       1256.90","       1258.35","       1261.00","       1234.95","       1246.85","       1245.80","       1245.20","    1185487","          1476164786.90","      42575","     740762","         62.49"
"HDFC","W2","17-Jan-2017","        135.60","        135.10","        135.10","        135.10","        135.10","        135.10","        135.10","      14600","             1972460.00","          2","          0","          0.00"
"HDFC","EQ","18-Jan-2017","       1245.80","       1246.30","       1260.95","       1245.65","       1247.00","       1249.05","       1251.65","    1491317","          1866608440.45","      62113","    1079058","         72.36"
"HDFC","EQ","19-Jan-2017","       1249.05","       1251.70","       1251.70","       1232.90","       1243.15","       1242.40","       1242.54","    1599732","          1987732268.85","      65869","    1135563","         70.98"
"HDFC","EQ","20-Jan-2017","       1242.40","       1236.15","       1245.00","       1230.60","       1236.65","       1237.30","       1237.24","    1408933","          1743192119.45","      63635","     955629","         67.83"
"HDFC","EQ","23-Jan-2017","       1237.30","       1234.70","       1262.00","       1232.00","       1262.00","       1259.75","       1253.32","    2265524","          2839424132.30","      74354","    1812334","         80.00"
"HDFC","W2","23-Jan-2017","        135.10","        135.00","        137.00","        130.00","        130.00","        131.80","        132.79","     131400","            17448095.00","         16","     116800","         88.89"
"HDFC","EQ","24-Jan-2017","       1259.75","       1263.10","       1282.00","       1260.00","       1277.10","       1280.75","       1276.14","    1937436","          2472436302.75","      80121","    1478906","         76.33"
"HDFC","W2","24-Jan-2017","        131.80","        133.50","        134.50","        133.30","        134.00","        134.00","        133.83","      29200","             3907690.00","          4","      29200","        100.00"
"HDFC","EQ","25-Jan-2017","       1280.75","       1284.00","       1341.45","       1279.70","       1328.80","       1337.40","       1317.76","    5273331","          6948985573.80","     158501","    3997461","         75.81"
"HDFC","W2","25-Jan-2017","        134.00","        137.00","        137.50","        134.00","        134.00","        134.40","        134.75","     511000","            68855060.00","         41","     489100","         95.71"
"HDFC","EQ","27-Jan-2017","       1337.40","       1329.15","       1379.00","       1329.15","       1366.50","       1373.70","       1363.90","    4017493","          5479453880.45","     124783","    3096781","         77.08"
"HDFC","W2","27-Jan-2017","        134.40","        140.00","        143.00","        139.75","        141.00","        141.00","        140.87","     321200","            45246130.00","         43","     284700","         88.64"
"HDFC","EQ","30-Jan-2017","       1373.70","       1370.40","       1379.40","       1360.00","       1371.45","       1371.90","       1371.71","    2427494","          3329821924.05","      96771","    1432001","         58.99"
"HDFC","W2","30-Jan-2017","        141.00","        140.50","        142.00","        140.00","        141.00","        141.00","        140.80","      87600","            12333715.00","         12","      36500","         41.67"
"HDFC","EQ","31-Jan-2017","       1371.90","       1371.45","       1388.20","       1353.00","       1365.00","       1365.85","       1369.44","    2588181","          3544362628.90","      91881","    1707352","         65.97"
"HDFC","W2","31-Jan-2017","        141.00","        140.50","        142.00","        139.85","        140.00","        140.45","        140.38","     153300","            21519670.00","         20","     109500","         71.43"
"HDFC","EQ","01-Feb-2017","       1365.85","       1370.00","       1417.45","       1369.65","       1411.00","       1412.10","       1397.50","    2637813","          3686347988.90","      99693","    1571006","         59.56"
"HDFC","W2","01-Feb-2017","        140.45","        140.00","        149.00","        137.10","        147.00","        147.00","        144.29","     248200","            35811975.00","         33","     175200","         70.59"
"HDFC","EQ","02-Feb-2017","       1412.10","       1411.00","       1411.00","       1385.70","       1404.00","       1401.30","       1396.01","    2336054","          3261151481.35","      89416","    1779225","         76.16"
"HDFC","W2","02-Feb-2017","        147.00","        140.10","        149.00","        139.00","        149.00","        147.35","        145.00","     102200","            14819000.00","         14","      80300","         78.57"
"HDFC","EQ","03-Feb-2017","       1401.30","       1401.50","       1408.00","       1385.60","       1395.00","       1397.45","       1396.92","    2144208","          2995282779.10","      81342","    1446083","         67.44"
"HDFC","EQ","06-Feb-2017","       1397.45","       1402.00","       1411.85","       1388.60","       1397.70","       1400.30","       1399.74","    2029593","          2840905863.60","      82830","    1449233","         71.41"
"HDFC","W2","06-Feb-2017","        147.35","        152.00","        152.00","        142.50","        148.00","        148.00","        147.63","     321200","            47418610.00","         14","     211700","         65.91"
"HDFC","EQ","07-Feb-2017","       1400.30","       1399.60","       1410.00","       1388.40","       1407.00","       1407.25","       1403.86","    2731391","          3834477333.30","      56779","    2266063","         82.96"
"HDFC","W2","07-Feb-2017","        148.00","        148.90","        148.95","        144.50","        145.25","        145.25","        146.66","      87600","            12847635.00","          7","      43800","         50.00"
"HDFC","EQ","08-Feb-2017","       1407.25","       1410.00","       1410.00","       1383.80","       1399.00","       1401.10","       1397.80","    2263272","          3163598805.65","     103015","    1691294","         74.73"
"HDFC","W2","08-Feb-2017","        145.25","        150.00","        150.00","        145.00","        145.50","        145.50","        146.98","      29200","             4291670.00","          4","      14600","         50.00"
"HDFC","EQ","09-Feb-2017","       1401.10","       1402.00","       1421.20","       1385.65","       1402.00","       1396.90","       1399.56","    2389616","          3344407465.80","     101668","    1593972","         66.70"
"HDFC","W2","09-Feb-2017","        145.50","        147.45","        147.95","        144.00","        144.00","        144.00","        146.48","      43800","             6415605.00","          4","       7300","         16.67"
"HDFC","EQ","10-Feb-2017","       1396.90","       1408.00","       1410.00","       1382.80","       1393.00","       1388.55","       1392.80","    1637560","          2280799328.15","      56809","    1192367","         72.81"
"HDFC","W2","10-Feb-2017","        144.00","        147.75","        147.75","        142.50","        145.90","        144.65","        144.70","     138700","            20069890.00","         17","      87600","         63.16"
"HDFC","EQ","13-Feb-2017","       1388.55","       1398.40","       1398.40","       1372.60","       1395.45","       1392.05","       1384.12","    1638938","          2268481072.65","      67724","    1205062","         73.53"
"HDFC","W2","13-Feb-2017","        144.65","        146.60","        146.60","        143.00","        144.25","        143.70","        144.25","      73000","            10529885.00","          8","      36500","         50.00"
"HDFC","EQ","14-Feb-2017","       1392.05","       1398.00","       1403.65","       1388.05","       1399.00","       1398.15","       1395.94","    1564027","          2183287581.20","      50768","    1248098","         79.80"
"HDFC","W2","14-Feb-2017","        143.70","        143.00","        147.95","        143.00","        146.50","        146.50","        145.91","      80300","            11716500.00","          9","      36500","         45.45"
"HDFC","EQ","15-Feb-2017","       1398.15","       1399.90","       1409.80","       1389.50","       1399.00","       1399.15","       1399.10","    2323380","          3250634459.75","      97772","    1903001","         81.91"
"HDFC","W2","15-Feb-2017","        146.50","        146.00","        146.50","        143.65","        143.65","        143.65","        144.89","      73000","            10576605.00","         10","      43800","         60.00"
"HDFC","EQ","16-Feb-2017","       1399.15","       1394.15","       1403.00","       1386.25","       1393.90","       1393.55","       1394.26","    2017252","          2812574134.95","     109427","    1658410","         82.21"
"HDFC","W2","16-Feb-2017","        143.65","        140.65","        140.65","        140.50","        140.50","        140.50","        140.58","      14600","             2052395.00","          2","      14600","        100.00"
"HDFC","EQ","17-Feb-2017","       1393.55","       1425.00","       1432.65","       1400.20","       1404.75","       1402.50","       1413.60","    2075335","          2933690458.65","      72529","    1144012","         55.12"
"HDFC","W2","17-Feb-2017","        140.50","        149.90","        149.90","        141.00","        142.00","        142.00","        143.82","     167900","            24147670.00","         21","     109500","         65.22"
"HDFC","EQ","20-Feb-2017","       1402.50","       1401.55","       1402.85","       1386.00","       1393.00","       1393.30","       1392.35","    1470475","          2047421088.30","      43705","    1112132","         75.63"
"HDFC","W2","20-Feb-2017","        142.00","        141.50","        142.00","        141.50","        142.00","        142.00","        141.75","      14600","             2069550.00","          2","      14600","        100.00"
"HDFC","EQ","21-Feb-2017","       1393.30","       1393.10","       1414.00","       1389.85","       1413.00","       1412.45","       1403.05","     734159","          1030063101.90","      44498","     464876","         63.32"
"HDFC","W2","21-Feb-2017","        142.00","        140.10","        140.50","        138.00","        140.00","        140.00","        139.69","     423400","            59146790.00","         48","     394200","         93.10"
"HDFC","EQ","22-Feb-2017","       1412.45","       1415.00","       1415.00","       1391.80","       1396.50","       1394.10","       1400.16","    2494083","          3492123322.75","     104590","    1680015","         67.36"
"HDFC","W2","22-Feb-2017","        140.00","        139.95","        139.95","        137.50","        137.50","        137.50","        138.65","      43800","             6072870.00","          6","      29200","         66.67"
"HDFC","EQ","23-Feb-2017","       1394.10","       1401.00","       1404.90","       1378.00","       1390.00","       1385.70","       1389.91","    4125739","          5734415360.70","     124877","    3261942","         79.06"
"HDFC","W2","23-Feb-2017","        137.50","        139.95","        140.00","        138.00","        138.00","        138.00","        139.02","      94900","            13192925.00","         10","      80300","         84.62"
"HDFC","EQ","27-Feb-2017","       1385.70","       1389.45","       1389.45","       1368.10","       1372.00","       1375.70","       1377.63","    2822066","          3887774571.70","      76169","    2398787","         85.00"
"HDFC","W2","27-Feb-2017","        138.00","        137.00","        137.00","        137.00","        137.00","        137.00","        137.00","       7300","             1000100.00","          1","       7300","        100.00"
"HDFC","EQ","28-Feb-2017","       1375.70","       1377.00","       1383.95","       1368.40","       1370.90","       1370.05","       1374.89","    2318175","          3187229655.05","     104499","    1701769","         73.41"
"HDFC","W2","28-Feb-2017","        137.00","        137.50","        138.75","        136.05","        136.05","        136.05","        137.57","      58400","             8034015.00","          5","      51100","         87.50"
"HDFC","EQ","01-Mar-2017","       1370.05","       1369.80","       1405.00","       1369.20","       1396.85","       1400.55","       1395.82","    2163448","          3019783053.45","      73037","    1621802","         74.96"
"HDFC","W2","01-Mar-2017","        136.05","        138.25","        141.00","        138.25","        140.00","        140.20","        140.04","      58400","             8178190.00","          8","      36500","         62.50"
"HDFC","EQ","02-Mar-2017","       1400.55","       1403.00","       1415.40","       1392.00","       1393.35","       1399.00","       1406.03","    2671884","          3756757980.85","     108250","    1994293","         74.64"
"HDFC","W2","02-Mar-2017","        140.20","        142.00","        142.00","        138.00","        138.00","        138.00","        139.89","     109500","            15317955.00","         14","      94900","         86.67"
"HDFC","EQ","03-Mar-2017","       1399.00","       1392.30","       1397.00","       1366.00","       1370.50","       1371.20","       1373.56","    1137208","          1562026079.55","      53880","     702939","         61.81"
"HDFC","W2","03-Mar-2017","        138.00","        135.00","        135.00","        130.00","        130.00","        130.00","        131.55","      87600","            11523780.00","         11","      80300","         91.67"
"HDFC","EQ","06-Mar-2017","       1371.20","       1379.00","       1392.00","       1362.50","       1367.00","       1365.95","       1372.29","    2236116","          3068609315.05","      66628","    1608729","         71.94"
"HDFC","W2","06-Mar-2017","        130.00","        133.00","        133.00","        129.00","        129.05","        129.05","        129.38","      87600","            11333250.00","         12","      73000","         83.33"
"HDFC","EQ","07-Mar-2017","       1365.95","       1374.40","       1374.40","       1362.75","       1365.00","       1365.40","       1366.83","    1507326","          2060257581.10","      51442","    1187910","         78.81"
"HDFC","W2","07-Mar-2017","        129.05","        129.95","        129.95","        128.00","        128.00","        128.50","        129.20","      29200","             3772640.00","          4","      21900","         75.00"
"HDFC","EQ","08-Mar-2017","       1365.40","       1368.10","       1376.80","       1361.30","       1365.50","       1367.70","       1367.10","    2330472","          3185993105.85","     100277","    1760059","         75.52"
"HDFC","W2","08-Mar-2017","        128.50","        128.75","        128.75","        125.00","        125.60","        125.60","        126.91","      80300","            10191165.00","         11","      43800","         54.55"
"HDFC","EQ","09-Mar-2017","       1367.70","       1368.25","       1381.90","       1362.60","       1373.95","       1371.50","       1372.53","    2205255","          3026788845.30","      77998","    1664944","         75.50"
"HDFC","EQ","10-Mar-2017","       1371.50","       1378.00","       1383.35","       1369.00","       1375.70","       1373.80","       1375.18","    1607599","          2210737747.30","      56798","    1196665","         74.44"
"HDFC","W2","10-Mar-2017","        125.60","        129.00","        130.95","        127.25","        129.50","        129.35","        129.24","     226300","            29246355.00","         31","     211700","         93.55"
"HDFC","EQ","14-Mar-2017","       1373.80","       1415.20","       1428.00","       1413.30","       1421.95","       1424.15","       1419.20","    6249576","          8869391562.25","     152114","    5128902","         82.07"
"HDFC","W2","14-Mar-2017","        129.35","        134.90","        137.70","        134.90","        137.70","        137.55","        136.73","     116800","            15970210.00","         13","     116800","        100.00"
"HDFC","EQ","15-Mar-2017","       1424.15","       1425.40","       1435.00","       1416.65","       1424.15","       1426.10","       1426.56","    2598530","          3706969522.05","     116205","    1919940","         73.89"
"HDFC","W2","15-Mar-2017","        137.55","        139.00","        146.80","        139.00","        144.00","        145.05","        142.81","     554800","            79228725.00","         73","     430700","         77.63"
"HDFC","EQ","16-Mar-2017","       1426.10","       1431.65","       1454.75","       1431.15","       1452.00","       1450.25","       1444.15","    3406772","          4919890142.00","     139681","    2760081","         81.02"
"HDFC","W2","16-Mar-2017","        145.05","        151.95","        152.90","        148.00","        150.50","        150.50","        150.12","     678900","           101914935.00","         44","     605900","         89.25"
"HDFC","EQ","17-Mar-2017","       1450.25","       1458.50","       1458.50","       1438.70","       1446.20","       1451.20","       1449.31","    3588003","          5200135164.00","     129695","    2907145","         81.02"
"HDFC","W2","17-Mar-2017","        150.50","        153.70","        153.75","        153.00","        153.00","        153.00","        153.48","      21900","             3361285.00","          3","      21900","        100.00"
"HDFC","EQ","20-Mar-2017","       1451.20","       1449.80","       1464.95","       1446.95","       1456.60","       1457.75","       1458.77","    1745773","          2546679640.75","      50745","    1348156","         77.22"
"HDFC","W2","20-Mar-2017","        153.00","        157.50","        161.95","        157.50","        160.00","        161.25","        160.29","     146000","            23402705.00","         18","     138700","         95.00"
"HDFC","EQ","21-Mar-2017","       1457.75","       1452.15","       1473.45","       1449.35","       1461.10","       1458.40","       1458.80","    2087458","          3045188004.50","      66015","    1553169","         74.40"
"HDFC","W2","21-Mar-2017","        161.25","        160.05","        160.05","        157.00","        158.00","        157.45","        158.12","     189800","            30011760.00","         23","     175200","         92.31"
"HDFC","EQ","22-Mar-2017","       1458.40","       1449.90","       1454.75","       1434.05","       1442.00","       1442.30","       1441.53","    1866922","          2691228197.20","      97159","    1487877","         79.70"
"HDFC","W2","22-Mar-2017","        157.45","        151.00","        152.95","        150.10","        152.40","        152.40","        151.49","      36500","             5529385.00","          5","      21900","         60.00"
"HDFC","EQ","23-Mar-2017","       1442.30","       1444.60","       1460.90","       1439.85","       1459.00","       1456.65","       1447.81","    2342002","          3390766239.00","      56615","    1944628","         83.03"
"HDFC","W2","23-Mar-2017","        152.40","        152.95","        158.50","        151.25","        158.00","        157.65","        155.34","      87600","            13607565.00","         12","      65700","         75.00"
"HDFC","EQ","24-Mar-2017","       1456.65","       1458.00","       1467.25","       1450.00","       1461.50","       1462.60","       1463.06","    1701119","          2488845478.15","      71234","    1380223","         81.14"
"HDFC","W2","24-Mar-2017","        157.65","        153.00","        160.00","        153.00","        160.00","        159.00","        157.81","     109500","            17280560.00","         15","      73000","         66.67"
"HDFC","EQ","27-Mar-2017","       1462.60","       1455.00","       1478.50","       1455.00","       1477.00","       1474.70","       1468.76","    2418666","          3552433312.65","      80711","    2018971","         83.47"
"HDFC","W2","27-Mar-2017","        159.00","        160.00","        163.75","        157.05","        163.20","        163.60","        160.94","     131400","            21147370.00","         18","     109500","         83.33"
"HDFC","EQ","28-Mar-2017","       1474.70","       1477.70","       1508.00","       1477.10","       1506.60","       1504.10","       1498.18","    2272786","          3405048242.05","      61508","    1684300","         74.11"
"HDFC","W2","28-Mar-2017","        163.60","        166.00","        177.95","        166.00","        177.95","        176.75","        172.29","     306600","            52823895.00","         42","     248200","         80.95"
"HDFC","EQ","29-Mar-2017","       1504.10","       1510.10","       1531.00","       1498.50","       1524.45","       1522.05","       1513.15","    3595260","          5440153821.50","      89516","    2911900","         80.99"
"HDFC","W2","29-Mar-2017","        176.75","        179.70","        183.80","        179.70","        183.00","        182.85","        182.69","     226300","            41341725.00","         30","     182500","         80.65"
"HDFC","EQ","30-Mar-2017","       1522.05","       1520.00","       1528.40","       1510.55","       1518.00","       1519.95","       1519.97","    8057156","         12246645972.20","     123936","    6937745","         86.11"
"HDFC","W2","30-Mar-2017","        182.85","        183.00","        183.00","        180.00","        180.00","        180.00","        182.06","     109500","            19935935.00","         15","      94900","         86.67"
"HDFC","EQ","31-Mar-2017","       1519.95","       1520.20","       1520.20","       1496.55","       1499.85","       1502.10","       1503.99","    2816509","          4235996323.10","     105916","    2120923","         75.30"
"HDFC","W2","31-Mar-2017","        180.00","        177.10","        177.10","        176.00","        176.00","        176.00","        176.62","      36500","             6446630.00","          5","      29200","         80.00"
"HDFC","EQ","03-Apr-2017","       1502.10","       1509.65","       1537.20","       1502.05","       1537.00","       1533.65","       1525.88","    2302442","          3513252105.25","      72784","    1652997","         71.79"
"HDFC","W2","03-Apr-2017","        176.00","        183.00","        188.00","        182.85","        188.00","        188.00","        185.64","      65700","            12196840.00","          9","      65700","        100.00"
"HDFC","EQ","05-Apr-2017","       1533.65","       1525.10","       1530.00","       1486.75","       1492.00","       1490.15","       1497.51","    4839266","          7246865115.55","     169752","    3825395","         79.05"
"HDFC","W2","05-Apr-2017","        188.00","        177.20","        178.30","        175.05","        175.70","        175.70","        176.76","      65700","            11613205.00","          9","      65700","        100.00"
"HDFC","EQ","06-Apr-2017","       1490.15","       1490.00","       1490.00","       1468.10","       1481.55","       1482.60","       1479.34","    3533800","          5227688067.25","      86428","    2659916","         75.27"
"HDFC","W2","06-Apr-2017","        175.70","        170.00","        175.00","        169.00","        175.00","        175.00","        170.91","     175200","            29943140.00","         24","     146000","         83.33"
"HDFC","EQ","07-Apr-2017","       1482.60","       1474.90","       1494.00","       1466.25","       1481.70","       1484.75","       1481.73","    2366116","          3505950122.95","      48238","    1782523","         75.34"
"HDFC","W2","07-Apr-2017","        175.00","        173.45","        174.95","        173.45","        174.95","        174.95","        174.13","      21900","             3813520.00","          3","      14600","         66.67"
