"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BSE","EQ","11-Jan-2018","        942.60","        946.95","        947.00","        938.00","        938.50","        940.50","        941.70","     245459","           231149323.60","      15056","     204186","         83.19"
"BSE","EQ","12-Jan-2018","        940.50","        942.00","        971.75","        937.00","        964.00","        961.95","        953.50","     918661","           875944116.75","      27749","     488882","         53.22"
"BSE","EQ","15-Jan-2018","        961.95","        971.35","        984.90","        965.00","        981.90","        981.20","        976.64","     824043","           804792954.60","      18478","     346344","         42.03"
"BSE","EQ","16-Jan-2018","        981.20","        940.00","        957.80","        931.00","        939.35","        939.65","        941.90","    1396093","          1314979315.70","      33325","     737805","         52.85"
"BSE","EQ","17-Jan-2018","        939.65","        945.80","        948.15","        930.75","        933.70","        934.85","        936.80","     295810","           277114699.70","      12214","     176669","         59.72"
"BSE","EQ","18-Jan-2018","        934.85","        944.95","        944.95","        920.20","        920.50","        921.50","        931.11","     203835","           189792624.85","       6841","     148632","         72.92"
"BSE","EQ","19-Jan-2018","        921.50","        921.65","        928.65","        907.05","        909.10","        909.60","        913.44","     245107","           223889736.15","      15250","     159137","         64.93"
"BSE","EQ","22-Jan-2018","        909.60","        913.00","        919.95","        911.00","        915.20","        915.35","        914.83","     113702","           104017570.80","       6678","      67905","         59.72"
"BSE","EQ","23-Jan-2018","        915.35","        919.00","        924.00","        911.00","        913.10","        915.20","        917.92","     154927","           142210572.95","       6040","     111873","         72.21"
"BSE","EQ","24-Jan-2018","        915.20","        916.00","        919.00","        908.00","        910.05","        911.20","        912.04","     114839","           104738068.75","      10564","      82036","         71.44"
"BSE","EQ","25-Jan-2018","        911.20","        918.00","        918.00","        910.00","        914.00","        913.70","        913.70","      93907","            85803106.50","       8324","      68558","         73.01"
"BSE","EQ","29-Jan-2018","        913.70","        914.45","        918.00","        899.00","        902.50","        903.05","        903.57","     215108","           194364981.30","      11875","     153147","         71.20"
"BSE","EQ","30-Jan-2018","        903.05","        899.95","        903.00","        889.55","        899.20","        898.20","        896.87","     137202","           123052356.50","       6135","      91536","         66.72"
"BSE","EQ","31-Jan-2018","        898.20","        896.00","        902.60","        886.50","        892.50","        892.50","        893.25","     138795","           123979073.65","       6041","      99428","         71.64"
"BSE","EQ","01-Feb-2018","        892.50","        895.00","        895.00","        851.00","        873.00","        870.80","        871.41","     622064","           542072947.85","      19830","     435154","         69.95"
"BSE","EQ","02-Feb-2018","        870.80","        870.00","        870.00","        842.00","        848.50","        849.35","        850.65","     473438","           402729233.85","      17955","     290270","         61.31"
"BSE","EQ","05-Feb-2018","        849.35","        835.00","        835.00","        822.00","        827.00","        826.05","        826.86","     274852","           227263207.05","       9437","     190814","         69.42"
"BSE","EQ","06-Feb-2018","        826.05","        810.00","        830.00","        798.00","        824.30","        824.30","        813.48","     386252","           314208092.65","      57724","     265378","         68.71"
"BSE","EQ","07-Feb-2018","        824.30","        850.00","        850.00","        828.05","        846.30","        846.05","        839.44","     286012","           240088888.05","      29492","     187835","         65.67"
"BSE","EQ","08-Feb-2018","        846.05","        846.00","        849.00","        831.00","        832.15","        833.25","        841.87","     279489","           235292550.75","      35653","     188963","         67.61"
"BSE","EQ","09-Feb-2018","        833.25","        832.00","        832.00","        821.00","        825.30","        824.85","        824.65","     132551","           109308064.80","      24749","      86981","         65.62"
"BSE","EQ","12-Feb-2018","        824.85","        830.00","        841.00","        828.80","        831.40","        831.85","        834.50","     120420","           100490141.30","       3825","      77217","         64.12"
"BSE","EQ","14-Feb-2018","        831.85","        832.25","        833.15","        820.05","        821.50","        823.30","        828.35","     122698","           101636299.95","       6262","      94541","         77.05"
"BSE","EQ","15-Feb-2018","        823.30","        834.00","        834.00","        809.05","        817.00","        813.40","        816.18","     203085","           165754896.95","       9310","     141583","         69.72"
"BSE","EQ","16-Feb-2018","        813.40","        828.00","        828.00","        809.00","        812.50","        811.70","        812.25","     116012","            94231271.00","       5851","      76031","         65.54"
"BSE","EQ","19-Feb-2018","        811.70","        819.00","        820.00","        805.00","        806.90","        807.35","        807.94","     113858","            91990121.05","       4793","      70159","         61.62"
"BSE","EQ","20-Feb-2018","        807.35","        814.60","        814.60","        807.00","        807.05","        807.70","        809.31","     111251","            90036993.85","       4577","      76355","         68.63"
"BSE","EQ","21-Feb-2018","        807.70","        820.45","        824.00","        805.10","        805.95","        806.35","        809.68","     150326","           121715444.65","       5841","      79041","         52.58"
"BSE","EQ","22-Feb-2018","        806.35","        809.00","        809.00","        799.10","        801.00","        800.95","        802.85","     147432","           118366485.35","       4956","     108311","         73.47"
"BSE","EQ","23-Feb-2018","        800.95","        809.00","        809.00","        798.35","        802.80","        800.80","        801.24","     136085","           109036982.75","       5679","      93028","         68.36"
"BSE","EQ","26-Feb-2018","        800.80","        800.00","        809.40","        800.00","        807.90","        806.25","        807.50","     157007","           126783014.20","       7889","     100966","         64.31"
"BSE","EQ","27-Feb-2018","        806.25","        809.80","        809.80","        800.05","        803.25","        802.85","        804.51","     105581","            84941033.10","       4332","      74913","         70.95"
"BSE","EQ","28-Feb-2018","        802.85","        805.00","        806.00","        794.50","        798.00","        798.70","        798.95","     156861","           125323418.80","       7307","     105351","         67.16"
"BSE","EQ","01-Mar-2018","        798.70","        805.00","        808.00","        797.25","        802.00","        800.60","        800.09","     349115","           279322416.25","       5338","     315962","         90.50"
"BSE","EQ","05-Mar-2018","        800.60","        800.60","        807.00","        795.05","        805.00","        800.35","        799.90","    1526113","          1220739851.75","       5256","    1491651","         97.74"
"BSE","EQ","06-Mar-2018","        800.35","        809.00","        809.00","        792.70","        794.00","        795.05","        798.87","     145492","           116228638.10","       7630","      78898","         54.23"
"BSE","EQ","07-Mar-2018","        795.05","        797.80","        797.80","        775.55","        777.00","        778.25","        786.14","     293539","           230761485.80","      16082","     219747","         74.86"
"BSE","EQ","08-Mar-2018","        778.25","        784.80","        784.80","        765.00","        766.95","        766.95","        770.55","     169114","           130311424.55","       8051","     117100","         69.24"
"BSE","EQ","09-Mar-2018","        766.95","        770.80","        784.00","        762.00","        778.05","        774.00","        771.37","     153976","           118772072.45","       5101","      90964","         59.08"
"BSE","EQ","12-Mar-2018","        774.00","        784.85","        794.95","        780.15","        790.00","        788.45","        787.38","     151276","           119111867.75","       5712","      94932","         62.75"
"BSE","EQ","13-Mar-2018","        788.45","        792.70","        799.00","        782.10","        796.00","        795.80","        795.19","     119371","            94923180.95","       4514","      83905","         70.29"
"BSE","EQ","14-Mar-2018","        795.80","        797.75","        800.00","        794.50","        797.95","        797.00","        797.95","     205690","           164130299.75","       7582","     164528","         79.99"
"BSE","EQ","15-Mar-2018","        797.00","        803.00","        804.00","        777.30","        781.40","        781.25","        791.18","     229924","           181911031.00","       6536","     188878","         82.15"
"BSE","EQ","16-Mar-2018","        781.25","        787.50","        792.00","        776.00","        779.00","        779.30","        783.56","      96631","            75716080.10","       5635","      62760","         64.95"
"BSE","EQ","19-Mar-2018","        779.30","        784.50","        784.50","        767.90","        768.90","        769.45","        775.02","      93975","            72832123.40","       6001","      68065","         72.43"
"BSE","EQ","20-Mar-2018","        769.45","        773.90","        773.90","        763.50","        764.90","        765.45","        766.31","     123676","            94773740.85","       3209","      71769","         58.03"
"BSE","EQ","21-Mar-2018","        765.45","        766.20","        780.00","        763.50","        765.00","        765.40","        768.92","     147690","           113562460.85","       4393","     107030","         72.47"
"BSE","EQ","22-Mar-2018","        765.40","        772.00","        772.00","        729.65","        737.65","        736.00","        749.26","     295483","           221393218.75","      12362","     211961","         71.73"
"BSE","EQ","23-Mar-2018","        736.00","        738.00","        739.00","        726.00","        737.90","        737.85","        732.78","     235825","           172808676.35","      11151","     159080","         67.46"
"BSE","EQ","26-Mar-2018","        737.85","        740.90","        749.00","        729.00","        731.00","        732.55","        734.36","     198232","           145573209.70","      10636","     137714","         69.47"
"BSE","EQ","27-Mar-2018","        732.55","        740.00","        746.00","        736.00","        745.90","        744.05","        740.59","     118867","            88031914.00","       7279","      78178","         65.77"
"BSE","EQ","28-Mar-2018","        744.05","        746.90","        763.50","        740.35","        755.65","        756.20","        753.25","     145619","           109687397.00","       8413","      81980","         56.30"
"BSE","EQ","02-Apr-2018","        756.20","        774.00","        785.50","        764.00","        771.00","        772.25","        774.69","     130906","           101411476.40","       6438","      79592","         60.80"
"BSE","EQ","03-Apr-2018","        772.25","        776.40","        791.00","        771.75","        791.00","        787.80","        781.71","      89453","            69926002.35","       4280","      51906","         58.03"
"BSE","EQ","04-Apr-2018","        787.80","        806.90","        814.00","        792.95","        801.00","        800.70","        804.14","     228111","           183434141.80","       7075","     115786","         50.76"
"BSE","EQ","05-Apr-2018","        800.70","        815.00","        815.00","        805.15","        810.00","        808.95","        809.21","     113736","            92035911.90","       3872","      65967","         58.00"
"BSE","EQ","06-Apr-2018","        808.95","        811.65","        814.00","        808.15","        814.00","        810.30","        810.56","      69685","            56483570.40","       3144","      44009","         63.15"
"BSE","EQ","09-Apr-2018","        810.30","        815.00","        819.60","        810.30","        816.30","        817.40","        815.92","     139490","           113812312.50","      10644","      97457","         69.87"
"BSE","EQ","10-Apr-2018","        817.40","        819.00","        827.40","        815.30","        819.05","        820.35","        819.10","     176951","           144939861.60","      12647","     116132","         65.63"
"BSE","EQ","11-Apr-2018","        820.35","        821.00","        821.00","        809.50","        817.80","        814.50","        816.85","     156928","           128186516.25","      11208","      92776","         59.12"
"BSE","EQ","12-Apr-2018","        814.50","        819.90","        826.00","        806.30","        826.00","        824.75","        821.66","     127187","           104504601.45","       5407","      92820","         72.98"
"BSE","EQ","13-Apr-2018","        824.75","        825.00","        838.40","        823.00","        837.50","        837.55","        830.28","     280116","           232574459.45","      11898","     178832","         63.84"
"BSE","EQ","16-Apr-2018","        837.55","        837.00","        838.40","        821.10","        826.00","        828.05","        828.09","     184446","           152737401.85","      12000","     116501","         63.16"
"BSE","EQ","17-Apr-2018","        828.05","        830.00","        832.00","        825.45","        826.00","        827.75","        828.32","     111689","            92514788.85","       4675","      88689","         79.41"
"BSE","EQ","18-Apr-2018","        827.75","        830.00","        830.00","        821.10","        827.70","        825.05","        826.56","      81595","            67443031.95","       4294","      59843","         73.34"
"BSE","EQ","19-Apr-2018","        825.05","        830.00","        830.00","        809.05","        812.20","        813.60","        816.55","      57621","            47050482.15","       4213","      34690","         60.20"
"BSE","EQ","20-Apr-2018","        813.60","        825.00","        825.00","        814.35","        818.00","        818.50","        818.15","      79172","            64774687.50","       7144","      57591","         72.74"
"BSE","EQ","23-Apr-2018","        818.50","        823.80","        823.80","        807.95","        812.65","        813.10","        814.73","      59778","            48702912.50","       4044","      36767","         61.51"
"BSE","EQ","24-Apr-2018","        813.10","        817.60","        822.00","        805.15","        807.90","        807.70","        815.09","      91893","            74901258.15","       5624","      65352","         71.12"
"BSE","EQ","25-Apr-2018","        807.70","        816.50","        818.00","        810.75","        811.50","        811.80","        814.41","      68692","            55943354.25","       7249","      47017","         68.45"
"BSE","EQ","26-Apr-2018","        811.80","        815.95","        817.95","        807.00","        808.50","        809.25","        810.84","      56868","            46110810.80","       2890","      41037","         72.16"
"BSE","EQ","27-Apr-2018","        809.25","        812.00","        817.20","        808.00","        813.00","        812.05","        811.71","      74556","            60518010.00","       3875","      53755","         72.10"
"BSE","EQ","30-Apr-2018","        812.05","        820.00","        827.50","        811.00","        824.00","        824.00","        819.47","      93213","            76385041.30","       6658","      67124","         72.01"
"BSE","EQ","02-May-2018","        824.00","        830.95","        830.95","        808.00","        813.10","        814.80","        817.84","      69881","            57151783.35","       4952","      43053","         61.61"
"BSE","EQ","03-May-2018","        814.80","        822.50","        822.50","        810.55","        816.05","        817.35","        816.08","      79146","            64589814.15","       4201","      58142","         73.46"
"BSE","EQ","04-May-2018","        817.35","        820.00","        820.70","        806.00","        817.30","        818.25","        817.41","     175559","           143503095.90","       7977","      70059","         39.91"
"BSE","EQ","07-May-2018","        818.25","        825.00","        834.00","        817.40","        818.90","        819.10","        821.41","     111812","            91843297.00","       4281","      64852","         58.00"
"BSE","EQ","08-May-2018","        819.10","        827.70","        827.70","        819.25","        823.90","        823.15","        822.95","     192011","           158015070.50","       6425","     162891","         84.83"
"BSE","EQ","09-May-2018","        823.15","        826.40","        826.40","        820.10","        823.85","        822.35","        822.18","     203160","           167034215.95","       7123","     162755","         80.11"
"BSE","EQ","10-May-2018","        822.35","        825.00","        825.00","        818.00","        820.50","        819.30","        820.45","      93618","            76808487.10","       5238","      75780","         80.95"
"BSE","EQ","11-May-2018","        819.30","        822.90","        822.90","        812.85","        813.00","        817.60","        817.18","      83622","            68334125.15","       3480","      57788","         69.11"
"BSE","EQ","14-May-2018","        817.60","        826.10","        826.65","        813.35","        815.00","        816.85","        816.59","     155881","           127290359.70","       8098","     114482","         73.44"
"BSE","EQ","15-May-2018","        816.85","        819.95","        819.95","        812.00","        815.05","        815.60","        815.92","     218271","           178092348.45","      16460","     173317","         79.40"
"BSE","EQ","16-May-2018","        815.60","        817.35","        817.90","        813.00","        816.70","        815.15","        815.35","     131607","           107305657.20","       8518","     100586","         76.43"
"BSE","EQ","17-May-2018","        815.15","        820.00","        820.00","        811.50","        814.00","        814.75","        815.21","      98207","            80059808.50","       5251","      67927","         69.17"
"BSE","EQ","18-May-2018","        814.75","        818.00","        818.00","        814.00","        814.55","        814.80","        815.16","      96628","            78767706.35","      12458","      76638","         79.31"
"BSE","EQ","21-May-2018","        814.80","        819.00","        819.00","        804.05","        804.05","        806.40","        811.18","      81513","            66121708.50","       5440","      54554","         66.93"
"BSE","EQ","22-May-2018","        806.40","        809.90","        810.00","        804.10","        805.10","        806.05","        806.50","      90973","            73369368.10","       8799","      62199","         68.37"
"BSE","EQ","23-May-2018","        806.05","        806.85","        810.00","        805.35","        808.50","        806.30","        807.47","      82235","            66402085.15","       6656","      55636","         67.65"
"BSE","EQ","24-May-2018","        806.30","        809.85","        814.75","        798.25","        807.00","        807.60","        808.68","     136776","           110608059.50","       8607","      97045","         70.95"
"BSE","EQ","25-May-2018","        807.60","        814.80","        838.00","        802.00","        826.90","        826.65","        821.85","     275534","           226447322.95","      16609","     163231","         59.24"
"BSE","EQ","28-May-2018","        826.65","        833.20","        839.95","        825.10","        833.00","        833.80","        834.26","     132071","           110181131.85","       5118","      80267","         60.78"
"BSE","EQ","29-May-2018","        833.80","        833.80","        833.80","        826.05","        829.00","        828.90","        830.13","      89125","            73985029.60","       4145","      70602","         79.22"
"BSE","EQ","30-May-2018","        828.90","        826.90","        840.00","        825.00","        830.15","        830.20","        831.00","     313460","           260483758.70","      13120","     241173","         76.94"
"BSE","EQ","31-May-2018","        830.20","        838.00","        840.00","        827.00","        829.60","        829.20","        833.11","     122749","           102263200.90","       5720","      74027","         60.31"
"BSE","EQ","01-Jun-2018","        829.20","        829.00","        838.00","        828.10","        834.30","        834.80","        834.59","     194394","           162239899.25","      11848","     148638","         76.46"
"BSE","EQ","04-Jun-2018","        834.80","        843.00","        844.90","        828.20","        830.15","        830.85","        835.45","     135327","           113059564.70","      13616","     100102","         73.97"
"BSE","EQ","05-Jun-2018","        830.85","        838.30","        838.30","        827.00","        831.00","        830.10","        832.12","     171987","           143114532.85","      10333","     130973","         76.15"
"BSE","EQ","06-Jun-2018","        830.10","        833.50","        833.55","        824.00","        829.35","        827.90","        830.01","     125110","           103842587.40","       6751","      92340","         73.81"
"BSE","EQ","07-Jun-2018","        827.90","        834.50","        834.50","        828.00","        829.00","        829.15","        830.23","     131739","           109373895.15","       8298","      97173","         73.76"
"BSE","EQ","08-Jun-2018","        829.15","        831.50","        838.70","        828.30","        831.80","        832.20","        833.46","     139893","           116595774.40","      19077","      95209","         68.06"
"BSE","EQ","11-Jun-2018","        832.20","        838.70","        839.00","        831.35","        834.60","        834.10","        833.60","     172936","           144158834.00","      14629","     139855","         80.87"
"BSE","EQ","12-Jun-2018","        834.10","        843.75","        873.00","        838.55","        857.05","        855.00","        859.75","     358139","           307911548.85","      25226","     179738","         50.19"
"BSE","EQ","13-Jun-2018","        855.00","        863.35","        867.05","        846.00","        853.60","        849.60","        856.51","     119228","           102119762.60","       6686","      75145","         63.03"
"BSE","EQ","14-Jun-2018","        849.60","        857.00","        873.75","        853.15","        858.00","        858.55","        862.34","     292428","           252172632.95","      24462","     137538","         47.03"
"BSE","EQ","15-Jun-2018","        858.55","        867.00","        868.00","        856.40","        856.40","        859.40","        861.53","     148626","           128046346.05","      13353","     101862","         68.54"
