"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GTPL","EQ","23-Aug-2017","        131.90","        133.75","        133.75","        127.00","        128.25","        127.95","        129.13","     127098","            16411557.60","       3641","      38180","         30.04"
"GTPL","EQ","24-Aug-2017","        127.95","        126.25","        133.20","        126.25","        132.45","        131.90","        131.36","     187918","            24685601.80","       3305","      62323","         33.16"
"GTPL","EQ","28-Aug-2017","        131.90","        132.10","        136.60","        132.10","        134.00","        134.65","        134.64","      88637","            11933812.25","       2828","      29986","         33.83"
"GTPL","EQ","29-Aug-2017","        134.65","        134.00","        134.00","        129.75","        130.90","        130.85","        131.54","      54591","             7180893.90","       1214","      19382","         35.50"
"GTPL","EQ","30-Aug-2017","        130.85","        131.15","        134.00","        131.15","        132.80","        133.55","        133.26","      30318","             4040037.45","        918","      12421","         40.97"
"GTPL","EQ","31-Aug-2017","        133.55","        134.90","        135.60","        132.35","        132.80","        133.40","        133.73","      43825","             5860627.25","        971","      14671","         33.48"
"GTPL","EQ","01-Sep-2017","        133.40","        134.35","        135.45","        130.20","        133.50","        132.10","        132.69","      91325","            12118078.20","       2162","      47551","         52.07"
"GTPL","EQ","04-Sep-2017","        132.10","        138.00","        138.00","        131.25","        132.00","        131.95","        134.70","     221566","            29844579.20","       6063","      65621","         29.62"
"GTPL","EQ","05-Sep-2017","        131.95","        134.00","        134.40","        132.00","        132.35","        132.15","        133.42","      89755","            11974698.50","       2154","      49220","         54.84"
"GTPL","EQ","06-Sep-2017","        132.15","        132.15","        132.95","        129.50","        129.90","        129.85","        130.77","      36316","             4749095.15","       1611","      26966","         74.25"
"GTPL","EQ","07-Sep-2017","        129.85","        130.95","        131.95","        128.00","        128.75","        128.75","        130.34","     164925","            21495582.75","       1660","     121923","         73.93"
"GTPL","EQ","08-Sep-2017","        128.75","        133.95","        137.50","        130.55","        133.60","        134.40","        134.45","     373428","            50206579.95","       8165","     193576","         51.84"
"GTPL","EQ","11-Sep-2017","        134.40","        134.40","        138.50","        134.00","        134.00","        135.30","        136.21","     188494","            25675609.70","       6814","      66854","         35.47"
"GTPL","EQ","12-Sep-2017","        135.30","        134.90","        138.75","        134.55","        138.35","        137.85","        136.75","     159233","            21775877.85","       3520","     117531","         73.81"
"GTPL","EQ","13-Sep-2017","        137.85","        138.45","        140.50","        136.95","        138.00","        138.85","        139.19","     131705","            18332034.25","       3848","      78231","         59.40"
"GTPL","EQ","14-Sep-2017","        138.85","        136.10","        149.50","        136.10","        148.95","        148.85","        145.08","     346103","            50211067.75","       6479","     155224","         44.85"
"GTPL","EQ","15-Sep-2017","        148.85","        147.00","        159.00","        144.00","        153.45","        154.70","        154.05","     519871","            80086133.85","      11621","     213547","         41.08"
"GTPL","EQ","18-Sep-2017","        154.70","        153.00","        157.30","        147.00","        153.00","        153.40","        152.53","     144462","            22034604.60","       2291","      54389","         37.65"
"GTPL","EQ","19-Sep-2017","        153.40","        153.00","        155.70","        148.50","        150.00","        149.55","        152.71","      89355","            13645093.75","       1854","      57587","         64.45"
"GTPL","EQ","20-Sep-2017","        149.55","        150.00","        150.15","        147.50","        147.50","        147.90","        148.20","     130258","            19304278.50","       1401","      81606","         62.65"
"GTPL","EQ","21-Sep-2017","        147.90","        148.00","        149.95","        146.00","        146.00","        146.40","        147.11","      76755","            11291124.45","       1719","      57965","         75.52"
"GTPL","EQ","22-Sep-2017","        146.40","        145.00","        145.95","        138.60","        139.00","        139.50","        141.76","      47285","             6703170.85","       1257","      24446","         51.70"
"GTPL","EQ","25-Sep-2017","        139.50","        137.60","        139.95","        130.00","        130.60","        130.65","        132.16","     129607","            17128454.95","       3971","      72484","         55.93"
"GTPL","EQ","26-Sep-2017","        130.65","        131.90","        133.20","        130.00","        131.00","        130.70","        131.45","      55280","             7266317.30","       2176","      17045","         30.83"
"GTPL","EQ","27-Sep-2017","        130.70","        133.65","        134.30","        130.00","        132.00","        131.45","        133.14","      94778","            12618799.65","       2670","      45438","         47.94"
"GTPL","EQ","28-Sep-2017","        131.45","        131.45","        132.40","        129.10","        129.35","        130.05","        130.73","      35183","             4599604.10","       1852","      15370","         43.69"
"GTPL","EQ","29-Sep-2017","        130.05","        129.85","        140.90","        129.85","        140.90","        137.55","        135.78","      72472","             9840109.45","       2562","      48055","         66.31"
"GTPL","EQ","03-Oct-2017","        137.55","        140.40","        140.75","        136.40","        138.20","        137.90","        138.57","      38248","             5300021.75","       1192","      19765","         51.68"
"GTPL","EQ","04-Oct-2017","        137.90","        139.65","        143.40","        136.50","        140.20","        140.70","        141.49","     113221","            16019484.45","       1890","      44817","         39.58"
"GTPL","EQ","05-Oct-2017","        140.70","        139.25","        144.00","        139.05","        143.50","        143.05","        142.19","      39497","             5616090.95","        932","      20350","         51.52"
"GTPL","EQ","06-Oct-2017","        143.05","        140.20","        147.70","        139.95","        146.55","        146.30","        146.14","      83064","            12138741.25","       1036","      60714","         73.09"
"GTPL","EQ","09-Oct-2017","        146.30","        147.95","        148.80","        143.35","        148.30","        147.65","        147.23","      50563","             7444563.05","        773","      20763","         41.06"
"GTPL","EQ","10-Oct-2017","        147.65","        147.85","        149.30","        142.40","        145.45","        144.90","        145.79","      78796","            11487683.45","       1001","      38052","         48.29"
"GTPL","EQ","11-Oct-2017","        144.90","        146.50","        150.00","        143.70","        145.80","        145.05","        147.37","      98910","            14576735.60","       1581","      44634","         45.13"
"GTPL","EQ","12-Oct-2017","        145.05","        143.75","        147.85","        143.50","        146.00","        146.15","        145.78","      57502","             8382794.85","        664","      27817","         48.38"
"GTPL","EQ","13-Oct-2017","        146.15","        146.50","        147.80","        140.55","        141.20","        143.25","        144.60","      39831","             5759678.45","        709","      22597","         56.73"
"GTPL","EQ","16-Oct-2017","        143.25","        144.00","        145.00","        137.00","        139.75","        139.50","        140.40","      66211","             9295743.65","        935","      20703","         31.27"
"GTPL","EQ","17-Oct-2017","        139.50","        141.00","        145.00","        136.15","        145.00","        141.85","        140.31","      51756","             7261998.00","        861","      18939","         36.59"
"GTPL","EQ","18-Oct-2017","        141.85","        144.90","        144.90","        139.00","        139.50","        140.75","        141.54","      37638","             5327325.80","        657","      21537","         57.22"
"GTPL","EQ","19-Oct-2017","        140.75","        139.05","        147.05","        139.05","        144.00","        143.70","        144.64","      19492","             2819402.45","        317","      13724","         70.41"
"GTPL","EQ","23-Oct-2017","        143.70","        147.00","        147.00","        142.00","        142.50","        142.60","        143.28","      18403","             2636720.25","        432","       9834","         53.44"
"GTPL","EQ","24-Oct-2017","        142.60","        141.50","        144.00","        140.95","        142.00","        141.85","        142.29","      48287","             6870953.35","        435","      35585","         73.69"
"GTPL","EQ","25-Oct-2017","        141.85","        141.00","        145.20","        141.00","        142.00","        142.05","        142.28","      35214","             5010287.45","        679","      27662","         78.55"
"GTPL","EQ","26-Oct-2017","        142.05","        139.20","        145.00","        139.20","        143.35","        142.55","        142.22","      40517","             5762399.55","       1190","      18914","         46.68"
